user_id,id,name,artist,album,release_date,popularity,duration_ms,explicit,uri,album_genre,artist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_href,analysis_url,time_signature,primary_genre
Zach,6Q7v5sEVbSnPAUcgonmXYF,Paranoia Shields,The Dillinger Escape Plan,One Of Us Is The Killer,2013-05-14,23,266959,False,spotify:track:6Q7v5sEVbSnPAUcgonmXYF,,,0.21,0.942,5.0,-3.873,0.0,0.441,0.00219,0.0,0.177,0.0773,159.753,audio_features,https://api.spotify.com/v1/tracks/6Q7v5sEVbSnPAUcgonmXYF,https://api.spotify.com/v1/audio-analysis/6Q7v5sEVbSnPAUcgonmXYF,4.0,Unknown
Zach,6VSmHLLvYAAkzrYFT3LloU,Paperthin Hymn,Anberlin,Never Take Friendship Personal,2005-01-01,53,197480,False,spotify:track:6VSmHLLvYAAkzrYFT3LloU,,,0.298,0.597,5.0,-12.107,1.0,0.0343,0.00111,0.0,0.0819,0.536,180.434,audio_features,https://api.spotify.com/v1/tracks/6VSmHLLvYAAkzrYFT3LloU,https://api.spotify.com/v1/audio-analysis/6VSmHLLvYAAkzrYFT3LloU,4.0,Unknown
Zach,6kg795v9BfGJbrLgGunov1,Persevere (feat. Aaron Marshall),Polyphia,Inspire,2013-04-21,43,230000,False,spotify:track:6kg795v9BfGJbrLgGunov1,,,0.417,0.969,6.0,-3.927,0.0,0.0787,1.35e-06,0.84,0.396,0.141,120.101,audio_features,https://api.spotify.com/v1/tracks/6kg795v9BfGJbrLgGunov1,https://api.spotify.com/v1/audio-analysis/6kg795v9BfGJbrLgGunov1,4.0,Unknown
Zach,6kvENxcHQQAPzlQoVJBTWv,Party In The U.S.A.,Bilmuri,Muri and Friends,2020-04-07,30,198837,False,spotify:track:6kvENxcHQQAPzlQoVJBTWv,,,0.562,0.617,4.0,-7.157,1.0,0.0667,0.645,1.28e-05,0.133,0.507,172.015,audio_features,https://api.spotify.com/v1/tracks/6kvENxcHQQAPzlQoVJBTWv,https://api.spotify.com/v1/audio-analysis/6kvENxcHQQAPzlQoVJBTWv,4.0,Unknown
Zach,6yuj9S4dHnX7GunKShtNTW,Parasitic Twins,The Dillinger Escape Plan,Option Paralysis,2010,24,279333,False,spotify:track:6yuj9S4dHnX7GunKShtNTW,,,0.52,0.751,8.0,-7.204,0.0,0.0403,0.0883,0.0736,0.245,0.063,119.944,audio_features,https://api.spotify.com/v1/tracks/6yuj9S4dHnX7GunKShtNTW,https://api.spotify.com/v1/audio-analysis/6yuj9S4dHnX7GunKShtNTW,4.0,Unknown
Zach,75s6JTVN0NlyWme6EREPsB,Permafrost,Closure in Moscow,First Temple,2009-05-05,22,218120,False,spotify:track:75s6JTVN0NlyWme6EREPsB,,,0.0858,0.253,10.0,-25.757,1.0,0.0755,0.959,0.967,0.136,0.0373,70.794,audio_features,https://api.spotify.com/v1/tracks/75s6JTVN0NlyWme6EREPsB,https://api.spotify.com/v1/audio-analysis/75s6JTVN0NlyWme6EREPsB,4.0,Unknown
Zach,7D96FRFBAzdjokigZD7RtD,Party Smasher,The Dillinger Escape Plan,Ire Works,2007-11-13,26,116933,False,spotify:track:7D96FRFBAzdjokigZD7RtD,,,0.369,0.988,9.0,-2.052,1.0,0.242,0.00188,0.000543,0.331,0.243,122.39,audio_features,https://api.spotify.com/v1/tracks/7D96FRFBAzdjokigZD7RtD,https://api.spotify.com/v1/audio-analysis/7D96FRFBAzdjokigZD7RtD,4.0,Unknown
Zach,7amPwm52jPo7CKzaxNiqfv,Paradise,Polyphia,Renaissance,2016-03-25,41,256000,False,spotify:track:7amPwm52jPo7CKzaxNiqfv,,,0.56,0.756,9.0,-4.268,0.0,0.0367,0.00679,0.9,0.098,0.244,120.016,audio_features,https://api.spotify.com/v1/tracks/7amPwm52jPo7CKzaxNiqfv,https://api.spotify.com/v1/audio-analysis/7amPwm52jPo7CKzaxNiqfv,4.0,Unknown
Zach,0DnMGIZcLzv3IvvU1RR9gx,Ow My Feelings,Periphery,Periphery,2010-04-20,28,366580,False,spotify:track:0DnMGIZcLzv3IvvU1RR9gx,,,0.307,0.993,1.0,-4.732,1.0,0.197,7.37e-05,2.2e-05,0.159,0.0676,192.062,audio_features,https://api.spotify.com/v1/tracks/0DnMGIZcLzv3IvvU1RR9gx,https://api.spotify.com/v1/audio-analysis/0DnMGIZcLzv3IvvU1RR9gx,4.0,Unknown
Zach,0IuE6FnXPCdZ8NLuuvJRhb,On Track,Tame Impala,The Slow Rush,2020-02-14,56,301787,False,spotify:track:0IuE6FnXPCdZ8NLuuvJRhb,,,0.388,0.648,2.0,-5.578,1.0,0.038,0.116,4.19e-06,0.082,0.112,163.861,audio_features,https://api.spotify.com/v1/tracks/0IuE6FnXPCdZ8NLuuvJRhb,https://api.spotify.com/v1/audio-analysis/0IuE6FnXPCdZ8NLuuvJRhb,4.0,Unknown
Zach,0JxlrFoxC8TPWfgP9rWV8o,Omega: Third Temple,Eidola,Degeneraterra,2015-05-05,18,486725,False,spotify:track:0JxlrFoxC8TPWfgP9rWV8o,,,0.323,0.926,4.0,-5.245,0.0,0.2,0.0027,0.0211,0.0955,0.226,124.654,audio_features,https://api.spotify.com/v1/tracks/0JxlrFoxC8TPWfgP9rWV8o,https://api.spotify.com/v1/audio-analysis/0JxlrFoxC8TPWfgP9rWV8o,4.0,Unknown
Zach,0KU0ZSnnPo5QjncWPz1g1f,Odessa,Animals As Leaders,Weightless,2011-11-08,33,254333,False,spotify:track:0KU0ZSnnPo5QjncWPz1g1f,,,0.588,0.862,11.0,-6.552,0.0,0.0452,0.000137,0.813,0.131,0.488,105.002,audio_features,https://api.spotify.com/v1/tracks/0KU0ZSnnPo5QjncWPz1g1f,https://api.spotify.com/v1/audio-analysis/0KU0ZSnnPo5QjncWPz1g1f,4.0,Unknown
Zach,0RQM9ooIrwbuWurFY7SKJr,Out of My Head,Axel Mansoor,Out of My Head,2017-04-24,16,181104,False,spotify:track:0RQM9ooIrwbuWurFY7SKJr,,,0.544,0.524,6.0,-9.134,0.0,0.129,0.247,0.0,0.163,0.371,149.922,audio_features,https://api.spotify.com/v1/tracks/0RQM9ooIrwbuWurFY7SKJr,https://api.spotify.com/v1/audio-analysis/0RQM9ooIrwbuWurFY7SKJr,4.0,Unknown
Zach,0RXKYa6WpyIft96HFM37Gd,On The Run,Dance Gavin Dance,Instant Gratification,2015-04-10,43,253973,False,spotify:track:0RXKYa6WpyIft96HFM37Gd,,,0.244,0.957,5.0,-2.714,1.0,0.0695,0.067,0.0,0.419,0.501,142.033,audio_features,https://api.spotify.com/v1/tracks/0RXKYa6WpyIft96HFM37Gd,https://api.spotify.com/v1/audio-analysis/0RXKYa6WpyIft96HFM37Gd,4.0,Unknown
Zach,0TC8GEX5oMgQJdMgFHual5,Opening,Plini,Sweet Nothings,2013-10-14,35,307727,False,spotify:track:0TC8GEX5oMgQJdMgFHual5,,,0.567,0.75,8.0,-8.317,0.0,0.0316,0.0388,0.782,0.194,0.509,139.991,audio_features,https://api.spotify.com/v1/tracks/0TC8GEX5oMgQJdMgFHual5,https://api.spotify.com/v1/audio-analysis/0TC8GEX5oMgQJdMgFHual5,4.0,Unknown
Zach,0cfWGdtqUuHWyE9gKr7Ztz,Pale Aura,Periphery,Clear,2014-01-28,30,279467,False,spotify:track:0cfWGdtqUuHWyE9gKr7Ztz,,,0.446,0.929,7.0,-2.926,0.0,0.0498,9.8e-05,2.05e-06,0.156,0.132,104.527,audio_features,https://api.spotify.com/v1/tracks/0cfWGdtqUuHWyE9gKr7Ztz,https://api.spotify.com/v1/audio-analysis/0cfWGdtqUuHWyE9gKr7Ztz,3.0,Unknown
Zach,0ksHQqgNvM8IBmOfXOh5qt,Oliver James,Fleet Foxes,Fleet Foxes,2008-06-03,42,203867,False,spotify:track:0ksHQqgNvM8IBmOfXOh5qt,,,0.478,0.0588,0.0,-12.617,1.0,0.0433,0.93,0.0,0.0773,0.187,118.721,audio_features,https://api.spotify.com/v1/tracks/0ksHQqgNvM8IBmOfXOh5qt,https://api.spotify.com/v1/audio-analysis/0ksHQqgNvM8IBmOfXOh5qt,4.0,Unknown
Zach,0mO6oS60RST2sWmN2FKknP,One More Hour,Tame Impala,The Slow Rush,2020-02-14,75,432560,False,spotify:track:0mO6oS60RST2sWmN2FKknP,,,0.647,0.398,4.0,-8.63,1.0,0.0283,0.108,0.107,0.148,0.32,102.029,audio_features,https://api.spotify.com/v1/tracks/0mO6oS60RST2sWmN2FKknP,https://api.spotify.com/v1/audio-analysis/0mO6oS60RST2sWmN2FKknP,4.0,Unknown
Zach,0mzdb9UGlba92FXj9c8Jlf,Other Side,Anberlin,Vital,2012-01-01,23,245773,False,spotify:track:0mzdb9UGlba92FXj9c8Jlf,,,0.352,0.818,1.0,-6.07,1.0,0.055,0.00106,1.04e-05,0.194,0.407,172.024,audio_features,https://api.spotify.com/v1/tracks/0mzdb9UGlba92FXj9c8Jlf,https://api.spotify.com/v1/audio-analysis/0mzdb9UGlba92FXj9c8Jlf,4.0,Unknown
Zach,13pihOXlJn799MIMRe7Fh5,Over Here,Yelawolf,Trunk Muzik 3,2019-03-29,36,290107,True,spotify:track:13pihOXlJn799MIMRe7Fh5,,,0.777,0.828,2.0,-5.028,0.0,0.0455,0.0545,0.0281,0.115,0.391,119.981,audio_features,https://api.spotify.com/v1/tracks/13pihOXlJn799MIMRe7Fh5,https://api.spotify.com/v1/audio-analysis/13pihOXlJn799MIMRe7Fh5,4.0,Unknown
Zach,1ERaGZx3lIq2oe6YdIhYiX,On Your Own,Jonny Craig,The Places We'll Never Be,2021-09-10,24,187013,False,spotify:track:1ERaGZx3lIq2oe6YdIhYiX,,,0.646,0.459,6.0,-8.088,0.0,0.0451,0.729,0.0,0.121,0.219,149.889,audio_features,https://api.spotify.com/v1/tracks/1ERaGZx3lIq2oe6YdIhYiX,https://api.spotify.com/v1/audio-analysis/1ERaGZx3lIq2oe6YdIhYiX,4.0,Unknown
Zach,1PUioFVs3Wt35MX8zYv19H,"One, Many",Cloudkicker,Let Yourself Be Huge,2011-11-17,27,61546,False,spotify:track:1PUioFVs3Wt35MX8zYv19H,,,0.395,0.216,2.0,-24.511,1.0,0.0667,0.904,0.978,0.119,0.519,140.152,audio_features,https://api.spotify.com/v1/tracks/1PUioFVs3Wt35MX8zYv19H,https://api.spotify.com/v1/audio-analysis/1PUioFVs3Wt35MX8zYv19H,3.0,Unknown
Zach,1TJgQ9tcvnthgjFAWvS55F,Overture,Periphery,Clear,2014-01-28,24,131787,False,spotify:track:1TJgQ9tcvnthgjFAWvS55F,,,0.447,0.53,7.0,-7.73,1.0,0.0313,0.0339,0.776,0.148,0.235,120.091,audio_features,https://api.spotify.com/v1/tracks/1TJgQ9tcvnthgjFAWvS55F,https://api.spotify.com/v1/audio-analysis/1TJgQ9tcvnthgjFAWvS55F,3.0,Unknown
Zach,1VZuCOD590e1i1O1XtkjeF,Oh No,Yelawolf,Mud Mouth,2021-04-30,45,244620,True,spotify:track:1VZuCOD590e1i1O1XtkjeF,,,0.884,0.51,7.0,-9.705,1.0,0.0756,0.236,0.0,0.0902,0.225,105.013,audio_features,https://api.spotify.com/v1/tracks/1VZuCOD590e1i1O1XtkjeF,https://api.spotify.com/v1/audio-analysis/1VZuCOD590e1i1O1XtkjeF,4.0,Unknown
Zach,1VdQVsu0VE7EAkCciz81Ou,Over Again,Yelawolf,Trunk Muzik 3,2019-03-29,31,169067,True,spotify:track:1VdQVsu0VE7EAkCciz81Ou,,,0.604,0.491,1.0,-7.572,1.0,0.346,0.0116,0.000206,0.0646,0.179,167.92,audio_features,https://api.spotify.com/v1/tracks/1VdQVsu0VE7EAkCciz81Ou,https://api.spotify.com/v1/audio-analysis/1VdQVsu0VE7EAkCciz81Ou,4.0,Unknown
Zach,1Z7qnPAL1RwerFirINUR4w,Orions Belt,Riff Raff,The Golden ALiEN,2012-10-24,22,146747,False,spotify:track:1Z7qnPAL1RwerFirINUR4w,,,0.787,0.646,7.0,-4.808,1.0,0.32,0.265,3.35e-05,0.0483,0.671,165.919,audio_features,https://api.spotify.com/v1/tracks/1Z7qnPAL1RwerFirINUR4w,https://api.spotify.com/v1/audio-analysis/1Z7qnPAL1RwerFirINUR4w,4.0,Unknown
Zach,1clKxOcE89BbnYJH4Gu8UP,Padme,Gold Necklace,Gold Necklace,2021-11-12,32,223524,False,spotify:track:1clKxOcE89BbnYJH4Gu8UP,,,0.645,0.635,9.0,-7.29,0.0,0.0259,0.121,0.00117,0.168,0.418,107.993,audio_features,https://api.spotify.com/v1/tracks/1clKxOcE89BbnYJH4Gu8UP,https://api.spotify.com/v1/audio-analysis/1clKxOcE89BbnYJH4Gu8UP,4.0,Unknown
Zach,1hk6KMDQwGWsdy08PYotmM,Opus Pocus,Jaco Pastorius,Jaco Pastorius,1976,34,329267,False,spotify:track:1hk6KMDQwGWsdy08PYotmM,,,0.561,0.661,9.0,-9.631,1.0,0.0685,0.543,0.575,0.0608,0.639,89.283,audio_features,https://api.spotify.com/v1/tracks/1hk6KMDQwGWsdy08PYotmM,https://api.spotify.com/v1/audio-analysis/1hk6KMDQwGWsdy08PYotmM,4.0,Unknown
Zach,25jwpauhpOvbjDkNHIKhlB,Ouroboros,The Dear Hunter,Act Iv: Rebirth in Reprise,2015-09-04,26,325023,False,spotify:track:25jwpauhpOvbjDkNHIKhlB,,,0.264,0.613,8.0,-6.442,1.0,0.031,0.0213,0.000308,0.409,0.363,146.373,audio_features,https://api.spotify.com/v1/tracks/25jwpauhpOvbjDkNHIKhlB,https://api.spotify.com/v1/audio-analysis/25jwpauhpOvbjDkNHIKhlB,4.0,Unknown
Zach,25lTenJPmSfwCRZi2hjCcB,Outer Wilds,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,52,146628,False,spotify:track:25lTenJPmSfwCRZi2hjCcB,,,0.591,0.445,9.0,-7.681,1.0,0.0271,0.383,0.755,0.2,0.332,92.017,audio_features,https://api.spotify.com/v1/tracks/25lTenJPmSfwCRZi2hjCcB,https://api.spotify.com/v1/audio-analysis/25lTenJPmSfwCRZi2hjCcB,4.0,Unknown
Zach,2BtdLxqnNCTLjX07ej04Mb,Omni: First Temple,Eidola,Degeneraterra,2015-05-05,34,272059,False,spotify:track:2BtdLxqnNCTLjX07ej04Mb,,,0.432,0.983,0.0,-3.863,1.0,0.113,7.13e-05,0.00262,0.114,0.458,185.047,audio_features,https://api.spotify.com/v1/tracks/2BtdLxqnNCTLjX07ej04Mb,https://api.spotify.com/v1/audio-analysis/2BtdLxqnNCTLjX07ej04Mb,4.0,Unknown
Zach,2CXElHlC9mXlYEgKpT0mDb,On the Strip,Dave Grusin,The Graduate,1968-01-21,23,118800,False,spotify:track:2CXElHlC9mXlYEgKpT0mDb,,,0.637,0.528,0.0,-10.657,1.0,0.0297,0.263,0.258,0.179,0.962,144.15,audio_features,https://api.spotify.com/v1/tracks/2CXElHlC9mXlYEgKpT0mDb,https://api.spotify.com/v1/audio-analysis/2CXElHlC9mXlYEgKpT0mDb,4.0,Unknown
Zach,2DRiT3ik51DOMZtJPVCg8C,Oort Cloud,Scale The Summit,V,2015-09-18,18,328848,False,spotify:track:2DRiT3ik51DOMZtJPVCg8C,,,0.504,0.794,11.0,-7.99,0.0,0.0315,0.108,0.586,0.256,0.595,160.01,audio_features,https://api.spotify.com/v1/tracks/2DRiT3ik51DOMZtJPVCg8C,https://api.spotify.com/v1/audio-analysis/2DRiT3ik51DOMZtJPVCg8C,4.0,Unknown
Zach,2FUzla1Me9NNX0iG6xztzG,Only in America (feat. Party Supplies),Action Bronson,Mr. Wonderful,2015-03-23,35,254280,True,spotify:track:2FUzla1Me9NNX0iG6xztzG,,,0.463,0.862,0.0,-4.775,1.0,0.0769,0.00799,0.0,0.532,0.368,80.306,audio_features,https://api.spotify.com/v1/tracks/2FUzla1Me9NNX0iG6xztzG,https://api.spotify.com/v1/audio-analysis/2FUzla1Me9NNX0iG6xztzG,4.0,Unknown
Zach,2NPbTD5Cl0gNl4aJtEwpkA,Overthinking,Kurt Travis,Everything Is Beautiful,2014-05-14,37,190278,False,spotify:track:2NPbTD5Cl0gNl4aJtEwpkA,,,0.542,0.912,9.0,-3.858,0.0,0.0654,0.000932,0.000593,0.123,0.737,75.002,audio_features,https://api.spotify.com/v1/tracks/2NPbTD5Cl0gNl4aJtEwpkA,https://api.spotify.com/v1/audio-analysis/2NPbTD5Cl0gNl4aJtEwpkA,4.0,Unknown
Zach,2PTvM4E7vKBfS6BQ5rOhjp,On Impulse,Animals As Leaders,Animals as Leaders,2009-04-28,36,369667,False,spotify:track:2PTvM4E7vKBfS6BQ5rOhjp,,,0.438,0.924,2.0,-5.366,1.0,0.039,0.0004,0.877,0.0885,0.2,154.946,audio_features,https://api.spotify.com/v1/tracks/2PTvM4E7vKBfS6BQ5rOhjp,https://api.spotify.com/v1/audio-analysis/2PTvM4E7vKBfS6BQ5rOhjp,1.0,Unknown
Zach,2TJ5ei0GrErhEdAwWITbgd,Out of My Mind (feat. Nicki Minaj),B.o.B,Strange Clouds,2012-04-27,51,222960,True,spotify:track:2TJ5ei0GrErhEdAwWITbgd,,,0.645,0.715,10.0,-5.97,0.0,0.172,0.362,0.0,0.0795,0.801,131.969,audio_features,https://api.spotify.com/v1/tracks/2TJ5ei0GrErhEdAwWITbgd,https://api.spotify.com/v1/audio-analysis/2TJ5ei0GrErhEdAwWITbgd,4.0,Unknown
Zach,2UnY6ca0bm68xIIx9HH5ZG,Overdose,Hurtwave,Night Therapy I,2021-04-30,39,245516,False,spotify:track:2UnY6ca0bm68xIIx9HH5ZG,,,0.532,0.776,0.0,-6.113,1.0,0.0328,0.097,0.0,0.0872,0.158,135.064,audio_features,https://api.spotify.com/v1/tracks/2UnY6ca0bm68xIIx9HH5ZG,https://api.spotify.com/v1/audio-analysis/2UnY6ca0bm68xIIx9HH5ZG,4.0,Unknown
Zach,2W7qHkHQf7Yuv0kRxgLbh7,Orpheum,Anberlin,Devotion,2013-10-15,11,232067,False,spotify:track:2W7qHkHQf7Yuv0kRxgLbh7,,,0.298,0.978,9.0,-5.333,0.0,0.149,0.00107,0.000289,0.32,0.0791,152.867,audio_features,https://api.spotify.com/v1/tracks/2W7qHkHQf7Yuv0kRxgLbh7,https://api.spotify.com/v1/audio-analysis/2W7qHkHQf7Yuv0kRxgLbh7,4.0,Unknown
Zach,2WCgqwPrWuDZ3Bu59kTQS7,One Of THOSE Nights,The Cab,Whisper War,2008-04-07,49,228840,False,spotify:track:2WCgqwPrWuDZ3Bu59kTQS7,,,0.543,0.932,8.0,-3.392,0.0,0.0972,0.00666,0.0,0.393,0.603,106.466,audio_features,https://api.spotify.com/v1/tracks/2WCgqwPrWuDZ3Bu59kTQS7,https://api.spotify.com/v1/audio-analysis/2WCgqwPrWuDZ3Bu59kTQS7,4.0,Unknown
Zach,2X0OskYBlI2PS6es98zQVn,Oceans for Backyards,Isles & Glaciers,The Hearts of Lonely People,2010-03-09,30,100067,False,spotify:track:2X0OskYBlI2PS6es98zQVn,,,0.122,0.011,11.0,-27.652,0.0,0.0418,0.9,0.819,0.118,0.038,68.396,audio_features,https://api.spotify.com/v1/tracks/2X0OskYBlI2PS6es98zQVn,https://api.spotify.com/v1/audio-analysis/2X0OskYBlI2PS6es98zQVn,4.0,Unknown
Zach,2jKhryR3qdhwGZYS1jlXCV,The Old Saloon,The Lonely Island,Incredibad,2009,30,65667,True,spotify:track:2jKhryR3qdhwGZYS1jlXCV,,,0.592,0.959,11.0,-2.383,0.0,0.306,0.769,3e-05,0.701,0.859,96.015,audio_features,https://api.spotify.com/v1/tracks/2jKhryR3qdhwGZYS1jlXCV,https://api.spotify.com/v1/audio-analysis/2jKhryR3qdhwGZYS1jlXCV,4.0,Unknown
Zach,2mZtnMDs676NjWcuRBxdRW,Of Smoke and Fog,Cloudkicker,Portmanteau,2009-08-01,7,290080,False,spotify:track:2mZtnMDs676NjWcuRBxdRW,,,0.255,0.599,11.0,-11.572,1.0,0.144,0.0935,0.85,0.273,0.0318,113.988,audio_features,https://api.spotify.com/v1/tracks/2mZtnMDs676NjWcuRBxdRW,https://api.spotify.com/v1/audio-analysis/2mZtnMDs676NjWcuRBxdRW,4.0,Unknown
Zach,2oewtIdxJd0yfmwENw87c7,On Hold,Leprous,Aphelion,2021-08-27,38,467977,False,spotify:track:2oewtIdxJd0yfmwENw87c7,,,0.51,0.403,5.0,-8.876,0.0,0.034,0.188,0.0286,0.118,0.155,126.094,audio_features,https://api.spotify.com/v1/tracks/2oewtIdxJd0yfmwENw87c7,https://api.spotify.com/v1/audio-analysis/2oewtIdxJd0yfmwENw87c7,4.0,Unknown
Zach,2sbYehEGbfZZyJcE8xlrYz,Out Of Time,A Day To Remember,What Separates Me From You,2010-11-16,49,206533,True,spotify:track:2sbYehEGbfZZyJcE8xlrYz,,,0.404,0.976,0.0,-3.36,1.0,0.0875,3.52e-05,0.0,0.271,0.342,160.103,audio_features,https://api.spotify.com/v1/tracks/2sbYehEGbfZZyJcE8xlrYz,https://api.spotify.com/v1/audio-analysis/2sbYehEGbfZZyJcE8xlrYz,4.0,Unknown
Zach,2tLUd6vF0rvdG7wOhMeAei,Orange Grove,Unprocessed,Gold,2022-08-12,34,229800,False,spotify:track:2tLUd6vF0rvdG7wOhMeAei,,,0.448,0.895,11.0,-4.983,0.0,0.0609,0.000406,0.00319,0.618,0.375,149.862,audio_features,https://api.spotify.com/v1/tracks/2tLUd6vF0rvdG7wOhMeAei,https://api.spotify.com/v1/audio-analysis/2tLUd6vF0rvdG7wOhMeAei,4.0,Unknown
Zach,2w4EpqGasrz9qdTwocx54t,Open Arms,Journey,Escape (Bonus Track Version),1981,71,202173,False,spotify:track:2w4EpqGasrz9qdTwocx54t,,,0.405,0.21,2.0,-13.214,1.0,0.0279,0.584,0.0,0.139,0.174,100.577,audio_features,https://api.spotify.com/v1/tracks/2w4EpqGasrz9qdTwocx54t,https://api.spotify.com/v1/audio-analysis/2w4EpqGasrz9qdTwocx54t,3.0,Unknown
Zach,353LxmyQpLzJBxQkLixRL3,"Oh, God.",Cloudkicker,Beacons,2010-09-16,22,340600,False,spotify:track:353LxmyQpLzJBxQkLixRL3,,,0.409,0.822,1.0,-7.883,0.0,0.0616,1.32e-05,0.818,0.101,0.143,140.033,audio_features,https://api.spotify.com/v1/tracks/353LxmyQpLzJBxQkLixRL3,https://api.spotify.com/v1/audio-analysis/353LxmyQpLzJBxQkLixRL3,3.0,Unknown
Zach,3CcUIGdidSKMjdW6VyI3Vq,The Old Haunt,The Dear Hunter,Act Iv: Rebirth in Reprise,2015-09-04,32,276037,False,spotify:track:3CcUIGdidSKMjdW6VyI3Vq,,,0.402,0.805,9.0,-5.518,0.0,0.0479,0.000665,0.0849,0.389,0.25,154.069,audio_features,https://api.spotify.com/v1/tracks/3CcUIGdidSKMjdW6VyI3Vq,https://api.spotify.com/v1/audio-analysis/3CcUIGdidSKMjdW6VyI3Vq,3.0,Unknown
Zach,3JIqogHHQIQW1uJ5Yivb88,Otherside (feat. Fences) [Ryan Lewis Remix],Macklemore & Ryan Lewis,VS. Redux,2010-10-20,51,346164,True,spotify:track:3JIqogHHQIQW1uJ5Yivb88,,,0.612,0.568,4.0,-8.555,0.0,0.0743,0.523,0.0,0.217,0.23,116.247,audio_features,https://api.spotify.com/v1/tracks/3JIqogHHQIQW1uJ5Yivb88,https://api.spotify.com/v1/audio-analysis/3JIqogHHQIQW1uJ5Yivb88,4.0,Unknown
Zach,3KXNFVNCG0X2ilpb5EdcNO,Paper Heart,Dayseeker,Dark Sun,2022-11-04,47,234643,False,spotify:track:3KXNFVNCG0X2ilpb5EdcNO,,,0.439,0.506,10.0,-7.818,1.0,0.0335,0.623,0.0,0.12,0.407,137.956,audio_features,https://api.spotify.com/v1/tracks/3KXNFVNCG0X2ilpb5EdcNO,https://api.spotify.com/v1/audio-analysis/3KXNFVNCG0X2ilpb5EdcNO,3.0,Unknown
Zach,3QoXtflCDAdDYDQl5FFzZc,"The Ol' Diamondback Sturgeon (Fisherman's Chronicles, Part 3)",Primus,Pork Soda,1993-01-01,33,280000,False,spotify:track:3QoXtflCDAdDYDQl5FFzZc,,,0.479,0.857,0.0,-8.687,1.0,0.0373,0.0176,0.504,0.323,0.666,130.221,audio_features,https://api.spotify.com/v1/tracks/3QoXtflCDAdDYDQl5FFzZc,https://api.spotify.com/v1/audio-analysis/3QoXtflCDAdDYDQl5FFzZc,4.0,Unknown
Zach,3TdfoKU4NFq21j65ltPTYM,The Other Side,Axel Mansoor,The Other Side,2019-02-01,40,182253,False,spotify:track:3TdfoKU4NFq21j65ltPTYM,,,0.682,0.636,2.0,-7.108,0.0,0.0291,0.548,0.000984,0.102,0.404,86.985,audio_features,https://api.spotify.com/v1/tracks/3TdfoKU4NFq21j65ltPTYM,https://api.spotify.com/v1/audio-analysis/3TdfoKU4NFq21j65ltPTYM,4.0,Unknown
Zach,3Vy3H2Y2ZTwLdXEmX7wJA7,Once Bitten,Whale Bones,Island Fire,2018-03-23,14,253229,False,spotify:track:3Vy3H2Y2ZTwLdXEmX7wJA7,,,0.489,0.674,1.0,-11.162,0.0,0.0457,4.65e-05,1.82e-05,0.0839,0.142,120.06,audio_features,https://api.spotify.com/v1/tracks/3Vy3H2Y2ZTwLdXEmX7wJA7,https://api.spotify.com/v1/audio-analysis/3Vy3H2Y2ZTwLdXEmX7wJA7,4.0,Unknown
Zach,3hBP0Uuu2b1gq5H8RzdO5S,Oxygen,"Oh, Sleeper",Oxygen,2016-12-15,35,191625,False,spotify:track:3hBP0Uuu2b1gq5H8RzdO5S,,,0.409,0.995,0.0,-3.49,1.0,0.165,4.74e-05,0.161,0.0281,0.0869,149.967,audio_features,https://api.spotify.com/v1/tracks/3hBP0Uuu2b1gq5H8RzdO5S,https://api.spotify.com/v1/audio-analysis/3hBP0Uuu2b1gq5H8RzdO5S,4.0,Unknown
Zach,3kRf43EgjlDAGt2TQ7M459,One Of Us Is The Killer,The Dillinger Escape Plan,One Of Us Is The Killer,2013-05-14,47,208177,False,spotify:track:3kRf43EgjlDAGt2TQ7M459,,,0.461,0.799,10.0,-5.696,1.0,0.0426,0.000572,2.59e-05,0.109,0.0978,127.947,audio_features,https://api.spotify.com/v1/tracks/3kRf43EgjlDAGt2TQ7M459,https://api.spotify.com/v1/audio-analysis/3kRf43EgjlDAGt2TQ7M459,4.0,Unknown
Zach,3nZahP20mwGWzIsuOL34lW,Option Oblivion,Between The Buried And Me,Coma Ecliptic,2015-07-10,25,262320,False,spotify:track:3nZahP20mwGWzIsuOL34lW,,,0.221,0.983,4.0,-4.347,0.0,0.0874,5.68e-06,4.43e-06,0.386,0.27,89.976,audio_features,https://api.spotify.com/v1/tracks/3nZahP20mwGWzIsuOL34lW,https://api.spotify.com/v1/audio-analysis/3nZahP20mwGWzIsuOL34lW,4.0,Unknown
Zach,3u7a2c9595rXVuZUEh9a8H,Out of Here,Leprous,Aphelion,2021-08-27,44,255689,False,spotify:track:3u7a2c9595rXVuZUEh9a8H,,,0.613,0.406,2.0,-7.267,0.0,0.0296,0.786,0.0169,0.0706,0.601,114.981,audio_features,https://api.spotify.com/v1/tracks/3u7a2c9595rXVuZUEh9a8H,https://api.spotify.com/v1/audio-analysis/3u7a2c9595rXVuZUEh9a8H,4.0,Unknown
